,Unnamed: 0,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized,mask_id
2142,6.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,1176,0.8779476735504043,[[386.93155 287.7774  422.52737 336.27997]],"{'size': [672, 1008], 'counts': b']mn7a0\\d06J5M2N3M2N2N2O1O1O1O1O1O001O01O00001O1O1O1N2O1O1O2N2N2N2M3N4L6HTmP<'}",0.97716147,404.0,360.0,False,False,01,08,_281-7,08,454.0,0.07506613756613757,mask_2142
2143,7.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2231,0.7191927720820509,[[369.63397  47.20442 409.88416 125.88508]],"{'size': [672, 1008], 'counts': b'blb7>\\d0a0B6K4M3M3M2N3M2N3M2N2N1O2M2O1N2O1N2O1O100O1000O1N3M3O010O2O2J6L3M4N4K6H5H:YOm[O0edY<'}",0.9525168,389.0,585.0,False,False,01,08,_281-7,08,904.0,0.14947089947089948,mask_2143
2144,0.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,2100,0.8240425755484333,[[495.4399    47.061005 536.514    118.70948 ]],"{'size': [672, 1008], 'counts': b'^bU:a0Yd0:I5L4K5L3M3N3L3N2N2M4M2O1N2O0O2O01O00001O001O001O1O002N0O3M2O1N3L3N2M4L5I7HlZf9'}",0.99359655,515.0,588.5,False,False,02,08,_281-7,08,1499.5,0.2478505291005291,mask_2144
2145,3.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1624,0.7993584521759124,[[542.8196  363.17764 590.9299  415.39755]],"{'size': [672, 1008], 'counts': b'_\\U;9cd07J4M3M2N2O2M2O1N3N1O1N2O1O1O1O1O1O1O1O10O0100O010000O001O1O1N101O1O1N2N2N2N2N2O2M2M3M4K6F^[OMWcb8'}",0.9883713,566.5,283.0,False,False,02,08,_281-7,08,583.0,0.09639550264550265,mask_2145
2146,4.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1837,0.8559302719888704,[[439.75644 316.6383  482.52283 373.59573]],"{'size': [672, 1008], 'counts': b'iRQ99cd0:G6K4L5L4K4M1O1O1O100O100O1O100O100O100O10000O100O1000000O10O1O2M2O2M3N3L4L4K6J9Eekh:'}",0.9874916,460.5,327.0,False,False,02,08,_281-7,08,715.0,0.11822089947089948,mask_2146
2147,5.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1970,0.703116112984782,[[382.78796  106.503265 420.62796  183.95702 ]],"{'size': [672, 1008], 'counts': b'a_k7e0Ud0=F5L4L3M3N2L4G8M4M3N100O2O000000000001O001O2N<D3M2N1N3N2M3M3L4M3L6J5I\\\\R<'}",0.986698,400.5,525.0,False,False,02,08,_281-7,08,1309.0,0.21643518518518517,mask_2147
2148,6.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1984,0.7392967755034063,[[465.98172 159.77742 503.16394 232.9794 ]],"{'size': [672, 1008], 'counts': b'XYc9>`d0R1oN6J3M4L3N3L3N1O00010O000001O001O2N3M3M1O1N2O1O2M2O1N2N2N3L3N3L5K8GoV[:'}",0.9847535,485.0,475.5,False,False,02,08,_281-7,08,1160.5,0.1917989417989418,mask_2148
2149,7.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,2177,0.6345237574917012,[[528.1711    31.213966 563.0872   119.428154]],"{'size': [672, 1008], 'counts': b'nWk:<`d08K3C>K3YOg0J6L3N2O1N2O1N2O1O1O1O100O100O0101O0O2N2M3M4M4J6K6E<Cd0[OXdT9'}",0.98321277,545.0,597.5,False,False,02,08,_281-7,08,1526.5,0.2523148148148148,mask_2149
2150,8.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1943,0.8470336832076246,[[512.74396 332.9218  554.5158  401.77505]],"{'size': [672, 1008], 'counts': b'_ea:d0Xd06K4M4L4M2M4M2M3N2M2O1O1N2N2O1O1O100O100001N101O1O001N2N2O1M3O1N2M3M4L4L3M4L5JmbY9'}",0.98215324,533.5,304.0,False,False,02,08,_281-7,08,646.0,0.10681216931216932,mask_2150
2151,9.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1240,0.6452774137587983,[[359.84872 126.60814 392.8525  190.80446]],"{'size': [672, 1008], 'counts': b'oQ]7<_d0;B;C<L4M2N2N101O1O000010O1O1O2N2O2M4L5J3N3M3M3L6K2MO12N6J6GcRd<'}",0.98001397,376.0,512.0,False,False,02,08,_281-7,08,1270.0,0.2099867724867725,mask_2151
2152,10.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1887,0.8452111959552544,[[428.4827     0.       467.80743   58.040977]],"{'size': [672, 1008], 'counts': b'UVj8m0Qd06K3M4M3M4L3M1O1O00000O2O001O000000001O00000001O000O101O1N2O1N3M3M3L4L5Ia0\\OZ[R;'}",0.97388214,448.5,643.5,True,False,02,08,_281-7,08,1664.5,0.2751322751322751,mask_2152
2153,11.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1559,0.7191256913432046,[[411.10147 309.42847 445.6004  380.51462]],"{'size': [672, 1008], 'counts': b'af^8>^d0;G6J6K4K5L3M3M2N2N2N1N3N1O1O1O10000002M3N6J4K3N1O2N2M4L4L=B4Loha;'}",0.95525444,427.5,325.5,False,False,02,08,_281-7,08,710.5,0.1173941798941799,mask_2153
2154,12.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1319,0.8262000555143154,[[401.40585   11.429651 438.45462   65.56436 ]],"{'size': [672, 1008], 'counts': b'mjW88fd07I5K5K4L5L3M3M4L2N3N1O0010O001O001O1O1O1O1O1O1O1O1O1O1O2N2N2L5I9I6Kdef;'}",0.9515253,419.0,633.0,False,False,02,08,_281-7,08,1633.0,0.2700066137566138,mask_2154
2155,0.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1682,0.8416906503023567,[[448.2753    48.420414 486.98267  110.3369  ]],"{'size': [672, 1008], 'counts': b'cgV9a0Zd07L2M4M3M3M3M3N2M3N1O1O2O0O1O1O1O10000O1O1000O01000O100O2N2N2M3L5L4J8H9Hn_f:'}",0.99297124,467.0,591.5,False,False,03,08,_281-7,08,2100.0,0.3472222222222222,mask_2155
2156,3.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1804,0.8577749875940972,[[469.87064 256.49725 507.65833 317.42703]],"{'size': [672, 1008], 'counts': b'jfd9f0Vd07K5K4L3L4M3M3N101O0O10000O100O1O1O1000000001O1O1O1O00001O1N3M2N3M4J7J6IZ`X:'}",0.9889043,488.0,384.5,False,False,03,08,_281-7,08,1272.0,0.21031746031746032,mask_2156
2157,4.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1787,0.7259227243942693,[[419.30795   48.116238 456.54337  118.55337 ]],"{'size': [672, 1008], 'counts': b']fc8`0Xd0;I7J5L5K4L5K4M3L3O1N2O0O101O000001O1O2N2N2N2N2N2M2O2N3M3L6K3K4L4H8^Od[O6l^[;'}",0.9886163,437.0,589.5,False,False,03,08,_281-7,08,2092.0,0.3458994708994709,mask_2157
2158,6.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1726,0.7181949545400412,[[518.3192  134.18669 561.41473 199.62766]],"{'size': [672, 1008], 'counts': b'chd:>_d06K3L3M4L3N2N2M3O1N2O1O0O2O00001O0010O01O0001O00001O0O2O00001O01O0010O100O1N2N2O1NkVU9'}",0.9818346,539.5,506.0,False,False,03,08,_281-7,08,1758.0,0.2906746031746032,mask_2158
2159,8.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1451,0.8625148329793549,[[412.36765 268.65314 448.07462 323.5305 ]],"{'size': [672, 1008], 'counts': b'VZ_8?\\d08I7K4L3M4M2O1N1O101O0O100O1O100O1O1000O10001O1O1O1N3N1N3M2M3L6J6J6JPW_;'}",0.97865605,430.0,375.5,False,False,03,08,_281-7,08,1236.0,0.20436507936507936,mask_2159
2160,12.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1620,0.8505195602142344,[[492.8688  118.99998 533.26697 178.93925]],"{'size': [672, 1008], 'counts': b'eeS:4dd0=J6I7I4M3M2M3N2N1O101N1O2O1N1O1O100O2O0000O101O001N1O1O2N2M2N2N4L3L6J6K6Iglh9'}",0.96206075,511.5,521.5,False,False,03,08,_281-7,08,1820.0,0.30092592592592593,mask_2160
2161,13.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1186,0.8677510861307397,[[536.0162  182.34146 580.393   224.53499]],"{'size': [672, 1008], 'counts': b'`cP;6dd08K4M3M2O2N2M2O2N1O2N1O100O10O10O10O10000O10000O10000O100O1O1O2N1O1O2M2N3N1N3M2N3L4LUfh8'}",0.96107936,558.0,469.5,False,False,03,08,_281-7,08,1612.0,0.2665343915343915,mask_2161
2162,1.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1652,0.8379675083021279,[[476.2926  135.44366 511.6005  198.35388]],"{'size': [672, 1008], 'counts': b'oUi9l0Rd04L4L3N1N3N2M2O2N1O2N1O1O1O101N10000O100001O001N2O1O4K3M2O1N3L3M5F[PV:'}",0.9914927,493.5,505.0,False,False,04,08,_281-7,08,2259.0,0.37351190476190477,mask_2162
2163,2.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1365,0.7566133991177614,[[555.8285    35.139126 591.932     93.318275]],"{'size': [672, 1008], 'counts': b'ZX^;=^d09H5M2M3L5M2M3O0O2N2O1O1O1O1O100O100O100O10O1O0N3M3N3K5M3M4L4L6Hdca8'}",0.98690355,574.0,607.5,False,False,04,08,_281-7,08,2771.5,0.4581679894179894,mask_2163
2164,5.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1489,0.7700363578315066,[[451.95023 133.23781 485.69583 199.1232 ]],"{'size': [672, 1008], 'counts': b'nhX9>]d0;F8J6J4M4L2N3M2N2N2N2N2O01O1O1O1O1O1O1O1O2M2O2N3M3L4K6K2M4N4Iifg:'}",0.97250766,467.5,504.5,False,False,04,08,_281-7,08,2256.5,0.373015873015873,mask_2164
2165,8.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,2032,0.6557098555094355,[[517.90607 356.77164 557.4202  433.86865]],"{'size': [672, 1008], 'counts': b'aZd:9cd09H4N2M3M2O2N2M3N4L3L3N3M2M3N1N3M3HUNW]Om1gb07O1O100O10000O1O01O001O1O1N2N3aNW]Od0jb0YO[]Ob0ib0[O\\]O?ib0\\O]]O>gc0JibW9'}",0.9334894,537.0,277.5,False,False,04,08,_281-7,08,1121.5,0.1853505291005291,mask_2165
2166,9.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1233,0.8207646413098225,[[551.6411  206.84251 589.4154  258.5203 ]],"{'size': [672, 1008], 'counts': b']_Z;:dd04K5M2M3N2N2M3M2O1N2N2O1O1O1O101O0O10000O0100O010N2O001M3N2N2N2N2N3K5L_]c8'}",0.9218765,569.5,439.0,False,False,04,08,_281-7,08,1929.0,0.3189484126984127,mask_2166
2167,11.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,3828,0.6993497284442721,[[414.50708 261.3487  468.38293 359.48   ]],"{'size': [672, 1008], 'counts': b'Td`8[1_c0:C;I7L4M3M3M4M1O2N0001O100O2O0O1O1O001O1O0O2N2O001O2M101O0O2OO2O0M4N101O02N2N2N00003M2N3L3N3L3M4M3L3N2M[RR;'}",0.9057542,441.0,360.5,False,False,04,08,_281-7,08,1536.5,0.25396825396825395,mask_2167
2168,12.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1598,0.7401898662544344,[[531.3215    22.371912 567.2489    90.084   ]],"{'size': [672, 1008], 'counts': b'jUm:c0Wd0;G5L5K4M3M3M2N2O1M3N3M2O1O1000O2O1O3L3M3N2M3N1N101N3M2M4M3L4M3K8D`PR9'}",0.8999514,548.5,616.0,False,False,04,08,_281-7,08,2814.0,0.4652777777777778,mask_2168
2169,13.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,2056,0.6095301090644049,[[435.83566 250.35735 473.60684 353.7062 ]],"{'size': [672, 1008], 'counts': b'lgo8?Td0?F=D9J8QOZN[^Ok1`a0YN\\^Oi1ca0XN\\^Oj1ea0QN\\^OQ2Xb01N3L3K500O20O2N2N2N3M2N4L4K4M4L3M3M2M3N3L4L5J6J:Ek]o:'}",0.8939396,454.5,367.5,False,False,04,08,_281-7,08,1571.5,0.259755291005291,mask_2169
2170,0.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,1731,0.8099218154652447,[[487.27393 272.62222 526.97906 334.81403]],"{'size': [672, 1008], 'counts': b'`VQ:c0Xd08J5L3N3M2M3N1O2N1O100O1O100O2N100O1O100O1O00100O100O0100O2N4L5J6J6J5J6I:Dg[k9'}",0.9957208,507.5,367.5,False,False,05,08,_281-7,08,1939.0,0.32060185185185186,mask_2170
2171,1.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,1622,0.842522539912106,[[471.56494  88.06912 508.55026 149.16249]],"{'size': [672, 1008], 'counts': b'_ke9?^d0;F5K4L3M4L3M3N2N2N2N1O2O0O2O000001O1O001O1O1N2O2N1N3N2L3N3L3N3M4L3L7I[PX:'}",0.9914374,489.5,553.0,False,False,05,08,_281-7,08,3052.0,0.5046296296296297,mask_2171
2172,2.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,1867,0.7986342087968888,[[438.37418 370.10376 473.9667  438.9024 ]],"{'size': [672, 1008], 'counts': b'^_P9m0Pd06J5K5L3M4M2M2O2N1O1O1O100O1O10000O100O1001O001O2M2O2M3M3M3L5K4J9Ghfn:'}",0.98483443,455.5,266.5,False,False,05,08,_281-7,08,1333.0,0.22040343915343916,mask_2172
2173,7.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,2108,0.7559403646147633,[[516.8104   71.32254 555.40173 150.20566]],"{'size': [672, 1008], 'counts': b'WQd:n0mc08I5M4L3M3M3N1N3N2N2N2N2M3N2N1O1O1001O001O2N2N2N1O2M2M4M2M3M4M2N3L6Gg0SOgjY9'}",0.9721344,535.5,561.5,False,False,05,08,_281-7,08,3103.0,0.5130621693121693,mask_2173
2174,12.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,1396,0.7748306217343094,[[464.5571  273.97656 499.44562 336.47073]],"{'size': [672, 1008], 'counts': b'`^a98cd0:G7J5L4L4M2N2N2M2O1O2N2N3M2O1O1O00000001O1O2M2O1O2M4K<D4M2O3I;]Od\\^:'}",0.9241759,481.0,365.5,False,False,05,08,_281-7,08,1927.0,0.3186177248677249,mask_2174
2175,1.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1474,0.8081146661203815,[[469.0579  123.24061 502.88205 185.23657]],"{'size': [672, 1008], 'counts': b'ibd9b0Wd0<G7K5J4M2O1N2O1O1O1O010O1O10000O1001N2O1N2N2O1N2N3N1M4M3L6I7Ham[:'}",0.9885483,485.5,518.5,False,False,06,08,_281-7,08,3363.5,0.5560515873015873,mask_2175
2176,2.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1700,0.8306649758333635,[[504.06238 375.21194 544.0769  435.3272 ]],"{'size': [672, 1008], 'counts': b'bi[:e0Wd06L3S\\OSObc0Q1\\\\OPOcc0X1N1N3N100O1O1O1O1O1O1O1O1O100O1O0100O2O0O2N2N1O3M2N2N2N2N2M2O2L5K9Fhh`9'}",0.98350406,523.5,266.5,False,False,06,08,_281-7,08,1599.5,0.26438492063492064,mask_2176
2177,4.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1422,0.6645277219609517,[[523.2761  124.12185 554.50244 191.36058]],"{'size': [672, 1008], 'counts': b'X\\g:6ad0a0D7J5J6K4M2O1O1N2O1N1O2N2O1N2N2O1O10O1O1N2O1N2O1Oa0]O5K6I6I;B^iY9'}",0.970924,538.0,515.0,False,False,06,08,_281-7,08,3339.0,0.5520833333333334,mask_2177
2178,5.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1535,0.7752360153333494,[[502.81116     3.3019595 536.3101     64.6427   ]],"{'size': [672, 1008], 'counts': b'RTZ:5`d0c0E=C6K4M2M3N1O1N2N21O1O0000O100000000001O2N1O2N2M2O2M3K5K6J5K9FSge9'}",0.9631839,519.0,637.5,False,False,06,08,_281-7,08,4196.5,0.6937830687830688,mask_2178
2179,6.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1331,0.7518240254721423,[[450.06155 123.95642 480.4208  187.03732]],"{'size': [672, 1008], 'counts': b'\\SX9e0Xd08H7K6J4L4M2M2N2N101N1001O001O1N2O2M3N1O002N1N2N3N2M?A`0]OgZj:'}",0.92000556,465.0,516.0,False,False,06,08,_281-7,08,3346.0,0.5532407407407407,mask_2179
2180,7.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1137,0.8129978030487639,[[492.65482 250.70079 522.3555  305.40082]],"{'size': [672, 1008], 'counts': b'diS:c0Yd07J5L3M4M1N3N1O2N1O1O1O10O010O00100O100O3N2M3M4L3M4K5K6I`en9'}",0.9152987,507.0,393.0,False,False,06,08,_281-7,08,2485.0,0.41087962962962965,mask_2180
2181,0.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,1452,0.7874124136403177,[[526.5132  181.54184 559.706   244.27893]],"{'size': [672, 1008], 'counts': b'jQj:=_d08G8H6L4M2N2O2M4M2M2O1O1O1O1O100O10O101O1O1O1N2O1N2N2M4H8I8J9Eg^V9'}",0.99318707,542.5,458.0,False,False,07,08,_281-7,08,3398.0,0.5618386243386243,mask_2181
2182,2.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,1922,0.7755881079216584,[[463.26495 184.19496 499.03244 255.11821]],"{'size': [672, 1008], 'counts': b'cf`9=Zd0a0E7J5K5L4K4M5K2N2N1O2O0O101O000001O1O1O2N1O1O1O1N3N0O3M2N3N3L3L5J7Bdj]:'}",0.9830739,481.0,452.0,False,False,07,08,_281-7,08,3350.0,0.5539021164021164,mask_2182
2183,6.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,1195,0.6614997555951615,[[510.8169    57.903717 535.86346  124.55658 ]],"{'size': [672, 1008], 'counts': b'g]_:o0lc09I4M2M4N1N2N2N2N2N2O11O1O1O2N2N2N2M3N4K5K7H6I;BQee9'}",0.90765524,523.0,579.5,False,False,07,08,_281-7,08,4370.0,0.72255291005291,mask_2183
2184,0.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-2~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1564,0.7992682383068609,[[323.5156  130.64023 357.98596 192.32977]],"{'size': [672, 1008], 'counts': b'ghd6a0[d0<D8J6J5K3M3N2O1N101O000001O001O001O1O2N2N2N1O2M2O1N2N3M3N3L4L4K9Gi\\Z='}",0.9892223,340.5,510.0,False,False,00,08,_455-2,08,510.0,0.08432539682539683,mask_2184
2185,0.0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-2~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2907,0.6989784658867804,[[383.34454  76.30663 431.03006 164.28838]],"{'size': [672, 1008], 'counts': b'QTl7d0Wd0:F;G6K2N3M2N2O1O1N2O1N2O1N2N2O1N2N2O100O1O1O1O1O1O1O10O0100O10O0M4N1N3O1N2N2N2O1[NU]OR1ob0jNW]OP1ac0I7C?EiVk;'}",0.98083913,406.5,551.0,False,False,01,08,_455-2,08,836.0,0.13822751322751323,mask_2185
